14,3291,23,71,2,473,54,229,295,20,268,125,11,73,272,231,38,67,123,24,298,50,37,204,43,283
T. aestivum Monitoring,,,ALD,BAR,BOB,BOH,BRU,BUR,FRB,FRE,FRI,GEN,HAN,KON,LIM,NEU,RIE,SCD,SCG,SCL,SCS,TRO,UEB,UST,WSL
Sample,Code,aest06_1,aest07_1,aest15_1,aest26_1,aest28_1,aest35_1,aest36_1,aest01_1,aest10_1,aest18_1,aest24_1,aest25_1,aest29_1,aest31_1,,,,,,,,,,
WSL201,WSL_9_2019_2019_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL202,WSL_9_2019_2019_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
KON197,KON_10_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON198,KON_10_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON199,KON_10_2019_2019_6,218,261,312,145,353,148,322,242,290,144,298,128,216,308,,,,,,,,,,
KON200,KON_10_2019_2019_6,218,261,312,145,359,152,322,236,290,140,298,128,216,308,,,,,,,,,,
KON201,KON_10_2019_2019_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON203,KON_10_2019_2019_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
BUR203,BUR_10_2019_2019_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR204,BUR_10_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,318,,,,,,,,,,
BUR205,BUR_10_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,0,,,,,,,,,,
BUR207,BUR_10_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,0,,,,,,,,,,
GEN009,GEN_10_2019_2019_,236,261,312,145,359,148,0,0,290,144,298,128,211,0,,,,,,,,,,
KON204,KON_10_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON205,KON_10_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,122,216,308,,,,,,,,,,
KON206,KON_10_2019_2019_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON207,KON_10_2019_2019_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
KON208,KON_10_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON209,KON_10_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON210,KON_10_2019_2019_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON211,KON_10_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,122,216,308,,,,,,,,,,
WSL203,WSL_10_2019_2019_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL204,WSL_10_2019_2019_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL205,WSL_10_2019_2019_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL206,WSL_10_2019_2019_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
BUR209,BUR_11_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,0,,,,,,,,,,
BUR210,BUR_11_2019_2019_,217,276,322,157,353,0,322,0,299,160,313,137,209,318,,,,,,,,,,
BUR211,BUR_11_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,318,,,,,,,,,,
BUR213,BUR_11_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,0,,,,,,,,,,
KON212,KON_11_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,122,216,308,,,,,,,,,,
KON213,KON_11_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON214,KON_11_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON215,KON_11_2019_2019_,218,261,312,142,353,148,326,0,290,144,301,128,216,308,,,,,,,,,,
KON217,KON_11_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,122,216,308,,,,,,,,,,
KON218,KON_11_2019_2019_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON219,KON_11_2019_2019_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON220,KON_11_2019_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON221,KON_11_2019_2019_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
BUR215,BUR_12_2019_2019_,212,256,322,157,359,164,350,0,299,160,313,140,209,308,,,,,,,,,,
BUR216,BUR_12_2019_2019_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR217,BUR_12_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,0,,,,,,,,,,
BUR218,BUR_12_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,0,,,,,,,,,,
BUR220,BUR_12_2019_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,318,,,,,,,,,,
GEN005,GEN_1_2020_2019_6,218,256,312,142,359,148,322,242,290,144,298,122,216,300,,,,,,,,,,
BUR221,BUR_1_2020_2019_,217,276,322,157,353,164,322,0,299,160,313,137,209,0,,,,,,,,,,
KON222,KON_1_2020_2019_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
WSL207,WSL_4_2020_2019_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
BUR222,BUR_5_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
WSL208,WSL_5_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL209,WSL_5_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL210,WSL_5_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
BUR223,BUR_6_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
WSL211,WSL_6_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL212,WSL_6_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL213,WSL_7_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
BUR224,BUR_7_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR225,BUR_7_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR226,BUR_7_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
KON223,KON_7_2020_2020_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
NEUCH41,NEU_7_2020_2020_6,218,261,312,178,353,148,326,248,280,144,298,128,211,318,,,,,,,,,,
BUR227,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR228,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR229,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR230,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR231,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR232,BUR_8_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR233,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
NEUCH42,NEU_8_2020_2020_6,218,261,312,178,353,148,326,248,280,144,298,128,211,318,,,,,,,,,,
WSL214,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL215,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL216,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL217,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL218,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL219,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL220,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL221,WSL_8_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
KON224,KON_8_2020_2020_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
BUR234,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR235,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR236,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR237,BUR_8_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR238,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR239,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR240,BUR_8_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR241,BUR_8_2020_2020_,218,256,312,157,0,148,326,242,295,144,298,128,216,318,,,,,,,,,,
BUR242,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR243,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR244,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR245,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR246,BUR_8_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR247,BUR_8_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR248,BUR_8_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR249,BUR_8_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
GEN001,GEN_8_2020_2020_6,236,261,312,145,359,148,322,242,290,144,298,128,211,308,,,,,,,,,,
GEN002,GEN_8_2020_2020_6,236,261,312,145,359,148,322,242,290,144,298,128,211,308,,,,,,,,,,
NEUCH44,NEU_8_2020_2020_6,218,261,312,178,353,148,326,248,280,144,298,128,211,318,,,,,,,,,,
NEUCH45,NEU_8_2020_2020_mixed,218,261,312,178,353,148,326,236,280,140,298,122,211,318,,,,,,,,,,
KON225,KON_9_2020_2020_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON226,KON_9_2020_2020_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON227,KON_9_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
WSL222,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL223,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL224,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL225,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL226,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL227,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL228,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL229,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL230,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL231,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL232,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL233,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL234,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL235,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL236,WSL_9_2020_2020_6,224,261,312,178,353,148,322,236,295,160,292,128,211,318,,,,,,,,,,
NEUCH47,NEU_9_2020_2020_6,218,261,312,178,353,148,326,248,290,144,298,128,216,318,,,,,,,,,,
WSL237,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL238,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL239,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL240,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL241,WSL_10_2020_2020_mixed,218,256,312,157,335,152,326,242,290,160,298,128,211,308,,,,,,,,,,
WSL242,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL243,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL244,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL245,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL246,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL247,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL248,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL249,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL250,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL251,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL252,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
KON228,KON_10_2020_2020_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON229,KON_10_2020_2020_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON230,KON_10_2020_2020_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON231,KON_10_2020_2020_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON232,KON_10_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON233,KON_10_2020_2020_6,218,261,312,145,353,148,326,236,280,144,301,128,216,308,,,,,,,,,,
KON234,KON_10_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
BUR250,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR251,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR252,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR253,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR254,BUR_10_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR255,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR256,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR257,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR258,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR259,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR260,BUR_10_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR261,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR262,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR263,BUR_10_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
WSL253,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL254,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL255,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL256,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL257,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL258,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL259,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL260,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL261,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL262,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL263,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL264,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL265,WSL_10_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
BUR264,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR265,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR266,BUR_11_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR267,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR268,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR269,BUR_11_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR270,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR271,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR272,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR273,BUR_11_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR274,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR275,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR276,BUR_11_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR277,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR278,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
KON235,KON_11_2020_2020_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON236,KON_11_2020_2020_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON237,KON_11_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON238,KON_11_2020_2020_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON239,KON_11_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON240,KON_11_2020_2020_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
WSL266,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL267,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL268,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL269,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL270,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL271,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL272,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL273,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL274,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL275,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL276,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL277,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL278,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL279,WSL_11_2020_2020_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
KON241,KON_11_2020_2020_6,224,261,312,145,353,148,322,242,290,144,298,128,216,308,,,,,,,,,,
KON242,KON_11_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON243,KON_11_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
BUR279,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR280,BUR_11_2020_2020_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
BUR281,BUR_12_2020_2020_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
KON244,KON_12_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON245,KON_12_2020_2020_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON246,KON_12_2020_2020_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
WSL280,WSL_6_2021_2021_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL281,WSL_7_2021_2021_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL282,WSL_7_2021_2021_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL283,WSL_7_2021_2021_mixed,218,256,312,157,335,152,326,242,290,160,298,128,211,308,,,,,,,,,,
BUR282,BUR_8_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR283,BUR_8_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR284,BUR_8_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR285,BUR_8_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
KON247,KON_8_2021_2021_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
KON248,KON_8_2021_2021_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
BUR286,BUR_9_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR287,BUR_9_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR288,BUR_9_2021_2021_,218,256,312,0,491,148,326,242,295,144,298,128,216,318,,,,,,,,,,
KON249,KON_10_2021_2021_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON250,KON_10_2021_2021_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON251,KON_10_2021_2021_,218,261,312,145,353,152,326,0,290,144,298,128,216,0,,,,,,,,,,
KON252,KON_10_2021_2021_6,218,256,312,145,359,148,326,236,290,144,295,128,216,318,,,,,,,,,,
KON253,KON_10_2021_2021_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
KON254,KON_10_2021_2021_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
KON255,KON_10_2021_2021_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
KON256,KON_10_2021_2021_6,218,261,312,145,353,152,326,248,290,144,298,128,216,308,,,,,,,,,,
BUR289,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR290,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR291,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR292,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR293,BUR_10_2021_2021_,218,256,312,0,491,148,326,242,295,144,298,128,216,318,,,,,,,,,,
BUR294,BUR_10_2021_2021_,218,256,312,0,491,148,326,242,295,144,298,128,216,318,,,,,,,,,,
BUR295,BUR_10_2021_2021_,218,256,312,0,491,148,326,242,295,144,298,128,216,318,,,,,,,,,,
BUR296,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR297,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR298,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR299,BUR_10_2021_2021_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR300,BUR_10_2021_2021_3,217,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
